Timestamp,Total Requests,Concurrent Requests,Average Latency,Max Latency,Min Latency,Avg. Throughput req/s,Time Elapsed
2024-01-09 09:08:15.548412298 +0000 UTC m=+134.139239729,1000,6624,6.329016ms,10.117ms,2.245ms,158.00243757375753,10.987166ms
2024-01-09 09:08:15.564145381 +0000 UTC m=+134.154972854,1000,6625,9.318019ms,13.711709ms,1.082375ms,107.31894077158452,15.151083ms
2024-01-09 09:08:15.578284048 +0000 UTC m=+134.169111521,1000,6626,7.811556ms,12.225459ms,352.417µs,128.01545548413813,13.542084ms
2024-01-09 09:08:15.589467298 +0000 UTC m=+134.180294979,1000,6627,5.591683ms,8.935208ms,1.929709ms,178.83702812827178,10.493667ms
2024-01-09 09:08:15.60695609 +0000 UTC m=+134.197783521,1000,6628,10.836238ms,14.763834ms,6.295084ms,92.28294378832184,16.839291ms
2024-01-09 09:08:15.62085659 +0000 UTC m=+134.211684062,1000,6629,8.674366ms,12.513917ms,457.208µs,115.28219049710829,13.292041ms
2024-01-09 09:08:15.631812423 +0000 UTC m=+134.222639854,1000,6630,5.292547ms,9.328584ms,2.261625ms,188.94492651949568,10.391125ms
2024-01-09 09:08:15.647350965 +0000 UTC m=+134.238178396,1000,6631,9.194388ms,12.717584ms,5.129041ms,108.76199541879835,14.899417ms
2024-01-09 09:08:15.661910465 +0000 UTC m=+134.252737937,1000,6632,8.349712ms,12.79975ms,488.208µs,119.76460285991163,13.843833ms
2024-01-09 09:08:15.674053423 +0000 UTC m=+134.264880896,1000,6633,6.511658ms,10.374291ms,1.881ms,153.57071390268808,11.514416ms
2024-01-09 09:08:15.68955409 +0000 UTC m=+134.280381562,1000,6634,8.694903ms,12.735625ms,1.013667ms,115.0099005174516,14.725416ms
2024-01-09 09:08:15.703079798 +0000 UTC m=+134.293907271,1000,6635,7.947492ms,11.997542ms,2.292667ms,125.82584820317832,12.86575ms
2024-01-09 09:08:15.715859006 +0000 UTC m=+134.306686479,1000,6636,6.811517ms,11.145458ms,2.943458ms,146.810162176406,12.127ms
2024-01-09 09:08:15.73102059 +0000 UTC m=+134.321848062,1000,6637,8.42523ms,13.181417ms,230.875µs,118.6911084585479,14.546333ms
2024-01-09 09:08:15.74519209 +0000 UTC m=+134.336019562,1000,6638,8.321239ms,11.982166ms,6.043625ms,120.17440801755829,13.506958ms
2024-01-09 09:08:15.758030673 +0000 UTC m=+134.348858104,1000,6639,6.94209ms,10.68575ms,4.4295ms,144.04883014261713,12.218667ms
2024-01-09 09:08:15.772381631 +0000 UTC m=+134.363209104,1000,6640,8.428311ms,11.95875ms,1.262167ms,118.64772568789431,13.812292ms
2024-01-09 09:08:15.787188256 +0000 UTC m=+134.378015729,1000,6641,9.312814ms,13.196ms,2.092666ms,107.37892697565047,14.12825ms
2024-01-09 09:08:15.800100381 +0000 UTC m=+134.390927854,1000,6642,6.511634ms,10.28475ms,3.886167ms,153.5712757691061,11.654791ms
2024-01-09 09:08:15.814279715 +0000 UTC m=+134.405107146,1000,6643,7.749952ms,11.2895ms,1.137125ms,129.0330466978481,13.538708ms
2024-01-09 09:08:15.829087298 +0000 UTC m=+134.419914729,1000,6644,8.518957ms,12.829125ms,336.166µs,117.3852607186824,14.200875ms
2024-01-09 09:08:15.841053381 +0000 UTC m=+134.431880854,1000,6645,6.124187ms,9.909125ms,2.23475ms,163.28696005276143,11.279458ms
2024-01-09 09:08:15.857276423 +0000 UTC m=+134.448103854,1000,6646,9.748563ms,13.8865ms,5.86225ms,102.57921854305856,15.578625ms
2024-01-09 09:08:15.872961173 +0000 UTC m=+134.463788646,1000,6647,8.751676ms,13.555292ms,771.5µs,114.2638220164695,14.940625ms
2024-01-09 09:08:15.886360423 +0000 UTC m=+134.477187937,1000,6648,7.067545ms,11.665583ms,527.25µs,141.4918350609881,12.733458ms
2024-01-09 09:08:15.900739381 +0000 UTC m=+134.491566854,1000,6649,8.758146ms,11.880667ms,6.611417ms,114.17941366915872,13.749875ms
2024-01-09 09:08:15.916954048 +0000 UTC m=+134.507781521,1000,6650,9.903811ms,14.073708ms,426.75µs,100.97122930002826,15.505834ms
2024-01-09 09:08:15.930168715 +0000 UTC m=+134.520996187,1000,6651,6.668258ms,11.07075ms,2.367375ms,149.9641949986947,12.616208ms
2024-01-09 09:08:15.945619131 +0000 UTC m=+134.536446604,1000,6652,9.153533ms,13.128167ms,6.98225ms,109.24742830253732,14.853208ms
2024-01-09 09:08:15.961317923 +0000 UTC m=+134.552145396,1000,6653,9.487007ms,14.287ms,1.090583ms,105.40731913567986,15.048083ms
2024-01-09 09:08:15.972670215 +0000 UTC m=+134.563497687,1000,6654,5.986948ms,10.146916ms,1.404333ms,167.03000500435422,10.784ms
2024-01-09 09:08:15.987821298 +0000 UTC m=+134.578648771,1000,6655,9.173268ms,13.618792ms,4.663208ms,109.01239280003634,14.561625ms
2024-01-09 09:08:16.00238859 +0000 UTC m=+134.593216062,1000,6656,8.710269ms,13.005834ms,617.958µs,114.80701260975233,13.985042ms
2024-01-09 09:08:16.015503215 +0000 UTC m=+134.606330687,1000,6657,6.770968ms,11.855916ms,1.610333ms,147.6893557374498,12.499916ms
2024-01-09 09:08:16.033820798 +0000 UTC m=+134.624648271,1000,6658,13.949615ms,17.092125ms,341.125µs,71.68656401434531,17.68475ms
2024-01-09 09:08:16.048118507 +0000 UTC m=+134.638945979,1000,6659,8.751835ms,12.585416ms,2.242208ms,114.26174128441585,13.580208ms
2024-01-09 09:08:16.06062959 +0000 UTC m=+134.651457063,1000,6660,6.459554ms,10.614792ms,2.050458ms,154.8094364394789,11.836125ms
2024-01-09 09:08:16.075795882 +0000 UTC m=+134.666623354,1000,6661,8.712176ms,12.462959ms,261.25µs,114.78188130749953,14.496042ms
2024-01-09 09:08:16.090628673 +0000 UTC m=+134.681456146,1000,6662,8.815763ms,12.218208ms,1.917375ms,113.43317577707587,14.157917ms
2024-01-09 09:08:16.103306923 +0000 UTC m=+134.694134354,1000,6663,6.814063ms,10.219667ms,348.625µs,146.7553111011247,11.948708ms
2024-01-09 09:08:16.11798409 +0000 UTC m=+134.708811563,1000,6664,8.091217ms,11.922541ms,1.413209ms,123.59078717862525,14.036583ms
2024-01-09 09:08:16.132563673 +0000 UTC m=+134.723391104,1000,6665,8.921889ms,12.709291ms,2.094083ms,112.08388292161533,13.954458ms
2024-01-09 09:08:16.14409534 +0000 UTC m=+134.734922813,1000,6666,5.906892ms,9.404208ms,2.156916ms,169.29374803128513,10.742875ms
2024-01-09 09:08:16.160973673 +0000 UTC m=+134.751801104,1000,6667,9.338605ms,13.937375ms,2.094792ms,107.08237319792886,16.219625ms
2024-01-09 09:08:16.175338465 +0000 UTC m=+134.766165938,1000,6668,8.124144ms,13.052834ms,2.326625ms,123.08988794923908,13.719792ms
2024-01-09 09:08:16.187422965 +0000 UTC m=+134.778250438,1000,6669,6.065293ms,9.973375ms,637.25µs,164.87248637672207,11.268875ms
2024-01-09 09:08:16.201397548 +0000 UTC m=+134.792225021,1000,6670,7.818069ms,11.431333ms,1.6165ms,127.90881377800608,13.365458ms
2024-01-09 09:08:16.21676659 +0000 UTC m=+134.807594021,1000,6671,9.629951ms,13.756542ms,2.147583ms,103.84268583753621,14.655875ms
2024-01-09 09:08:16.228970007 +0000 UTC m=+134.819797479,1000,6672,6.396325ms,10.83225ms,2.375792ms,156.3397691228821,11.562083ms
2024-01-09 09:08:16.244307965 +0000 UTC m=+134.835135438,1000,6673,9.260692ms,13.943416ms,7.355916ms,107.98328713293589,14.69075ms
2024-01-09 09:08:16.258263923 +0000 UTC m=+134.849091396,1000,6674,7.994415ms,11.701291ms,1.728166ms,125.08732205229234,13.220542ms
2024-01-09 09:08:16.269669007 +0000 UTC m=+134.860496479,1000,6675,5.931532ms,9.703833ms,321.209µs,168.5904952932629,10.724791ms
2024-01-09 09:08:16.288079757 +0000 UTC m=+134.878907229,1000,6676,10.218254ms,16.526209ms,540.542µs,97.86407600587158,17.742167ms
2024-01-09 09:08:16.319377923 +0000 UTC m=+134.910205354,1000,6677,13.890466ms,16.375167ms,2.267584ms,71.99182042125275,17.645834ms
2024-01-09 09:08:16.332042548 +0000 UTC m=+134.922869979,1000,6678,6.311294ms,9.9955ms,3.942334ms,158.4460919990912,11.841792ms
2024-01-09 09:08:16.346643465 +0000 UTC m=+134.937470938,1000,6679,8.262304ms,11.851875ms,2.15225ms,121.03160579958063,13.856583ms
2024-01-09 09:08:16.361012132 +0000 UTC m=+134.951839604,1000,6680,8.118981ms,12.405ms,2.423667ms,123.16815805953735,13.662583ms
2024-01-09 09:08:16.373872715 +0000 UTC m=+134.964700188,1000,6681,6.786016ms,11.661041ms,2.408792ms,147.3618580642596,12.2285ms
2024-01-09 09:08:16.388726965 +0000 UTC m=+134.979554438,1000,6682,8.411012ms,12.32925ms,315.833µs,118.89174558580162,14.179709ms
2024-01-09 09:08:16.403901882 +0000 UTC m=+134.994729313,1000,6683,8.771077ms,13.565959ms,918.708µs,114.01108162995841,14.508541ms
2024-01-09 09:08:16.416205507 +0000 UTC m=+135.007032938,1000,6684,6.249541ms,9.943125ms,2.789208ms,160.01173121527077,11.663125ms
2024-01-09 09:08:16.43168684 +0000 UTC m=+135.022514313,1000,6685,9.119209ms,13.020916ms,6.949625ms,109.65863030645689,14.850208ms
2024-01-09 09:08:16.445931215 +0000 UTC m=+135.036758646,1000,6686,9.060884ms,11.33825ms,277.125µs,110.36450202394194,13.649417ms
2024-01-09 09:08:16.458882673 +0000 UTC m=+135.049710146,1000,6687,7.126231ms,10.915458ms,3.326791ms,140.32662353327026,12.278459ms
2024-01-09 09:08:16.473452715 +0000 UTC m=+135.064280146,1000,6688,7.678977ms,11.843208ms,1.772792ms,130.22566633560967,13.827375ms
2024-01-09 09:08:16.486953048 +0000 UTC m=+135.077780521,1000,6689,7.93647ms,10.903667ms,5.70775ms,126.00059418604202,12.896459ms
2024-01-09 09:08:16.500450757 +0000 UTC m=+135.091278229,1000,6690,6.916048ms,11.660667ms,3.564542ms,144.5912263644467,12.81225ms
2024-01-09 09:08:16.51837134 +0000 UTC m=+135.109198771,1000,6691,10.056318ms,14.789834ms,6.4805ms,99.43996546062583,17.1345ms
2024-01-09 09:08:16.53400734 +0000 UTC m=+135.124834813,1000,6692,9.474587ms,14.510083ms,2.25825ms,105.54549641946925,14.96725ms
2024-01-09 09:08:16.546397298 +0000 UTC m=+135.137224771,1000,6693,6.678466ms,10.9355ms,2.161875ms,149.73497548707135,11.851708ms
2024-01-09 09:08:16.561517215 +0000 UTC m=+135.152344646,1000,6694,9.001192ms,12.97025ms,5.377875ms,111.09639223401703,14.503708ms
2024-01-09 09:08:16.575368298 +0000 UTC m=+135.166195771,1000,6695,8.260049ms,11.96425ms,2.040209ms,121.06465593530532,13.299166ms
2024-01-09 09:08:16.588107007 +0000 UTC m=+135.178934479,1000,6696,6.582331ms,10.845542ms,3.436083ms,151.921857468531,12.045667ms
2024-01-09 09:08:16.603193132 +0000 UTC m=+135.194020604,1000,6697,8.273941ms,12.831875ms,300.5µs,120.86138862611236,14.309666ms
2024-01-09 09:08:16.619164132 +0000 UTC m=+135.209991604,1000,6698,10.084019ms,13.73375ms,1.805875ms,99.16680977602527,15.307625ms
2024-01-09 09:08:16.63174384 +0000 UTC m=+135.222571271,1000,6699,6.355859ms,10.978875ms,1.150125ms,157.33512269015995,11.936833ms
2024-01-09 09:08:16.647293548 +0000 UTC m=+135.238121021,1000,6700,7.972559ms,12.5825ms,3.713667ms,125.43022600444961,14.997625ms
2024-01-09 09:08:16.661651007 +0000 UTC m=+135.252478438,1000,6701,8.561701ms,12.221834ms,272.458µs,116.79920746785447,13.750167ms
2024-01-09 09:08:16.674324715 +0000 UTC m=+135.265152188,1000,6702,6.747207ms,10.341458ms,2.542833ms,148.20946165589865,12.028416ms
2024-01-09 09:08:16.690285548 +0000 UTC m=+135.281113021,1000,6703,9.257757ms,13.200125ms,6.575542ms,108.01752491533094,15.235083ms
2024-01-09 09:08:16.704970673 +0000 UTC m=+135.295798104,1000,6704,8.743097ms,12.442541ms,4.224209ms,114.37594045874388,13.9445ms
2024-01-09 09:08:16.71751409 +0000 UTC m=+135.308341771,1000,6705,6.800372ms,11.081708ms,3.727291ms,147.0507618173969,11.896834ms
2024-01-09 09:08:16.732703174 +0000 UTC m=+135.323530646,1000,6706,8.651603ms,13.087709ms,6.266ms,115.58550737089288,14.547542ms
2024-01-09 09:08:16.74634759 +0000 UTC m=+135.337175063,1000,6707,8.015444ms,11.843792ms,5.863459ms,124.75915097752298,12.832125ms
2024-01-09 09:08:16.758760007 +0000 UTC m=+135.349587480,1000,6708,6.22818ms,10.576708ms,277.25µs,160.5605298085421,11.749ms
2024-01-09 09:08:16.774092549 +0000 UTC m=+135.364920021,1000,6709,8.864896ms,13.680375ms,5.805375ms,112.80447798907497,14.6875ms
2024-01-09 09:08:16.787128882 +0000 UTC m=+135.377956355,1000,6710,5.25974ms,10.219167ms,2.508125ms,190.12345862422802,12.429333ms
2024-01-09 09:08:16.801064174 +0000 UTC m=+135.391891646,1000,6711,8.743906ms,11.031833ms,2.049084ms,114.36536202272949,13.25925ms
2024-01-09 09:08:16.817993674 +0000 UTC m=+135.408821146,1000,6712,7.959805ms,15.638125ms,5.50225ms,125.63121548016801,16.330917ms
2024-01-09 09:08:16.830708257 +0000 UTC m=+135.421535730,1000,6713,6.664028ms,10.900542ms,3.847291ms,150.0593919992564,12.049625ms
2024-01-09 09:08:16.849509174 +0000 UTC m=+135.440336646,1000,6714,10.042297ms,17.131083ms,4.910792ms,99.57880983511642,18.112792ms
2024-01-09 09:08:16.862664924 +0000 UTC m=+135.453492396,1000,6715,6.884372ms,10.781917ms,297.75µs,145.25651428011244,12.370416ms
2024-01-09 09:08:16.880993799 +0000 UTC m=+135.471821271,1000,6716,8.138461ms,16.833167ms,3.701833ms,122.87334828286426,17.548084ms
2024-01-09 09:08:16.89604959 +0000 UTC m=+135.486877063,1000,6717,7.865079ms,13.627083ms,2.964083ms,127.14429744471995,14.334833ms
2024-01-09 09:08:16.909529049 +0000 UTC m=+135.500356521,1000,6718,7.25558ms,10.463083ms,1.419833ms,137.82493923983418,12.8805ms
2024-01-09 09:08:16.922857215 +0000 UTC m=+135.513684688,1000,6719,6.212432ms,11.612958ms,1.307583ms,160.96754796107288,12.674083ms
2024-01-09 09:08:16.938291674 +0000 UTC m=+135.529119105,1000,6720,8.497065ms,13.393208ms,297.791µs,117.68768371198215,14.747541ms
2024-01-09 09:08:16.955318215 +0000 UTC m=+135.546145688,1000,6721,10.922179ms,15.515125ms,1.348417ms,91.55681510762541,16.363541ms
2024-01-09 09:08:16.967189674 +0000 UTC m=+135.558017105,1000,6722,6.07094ms,9.555041ms,2.013458ms,164.71911550298202,11.076583ms
2024-01-09 09:08:16.985077215 +0000 UTC m=+135.575904646,1000,6723,8.67662ms,15.813375ms,6.78175ms,115.25225195440616,17.017834ms
2024-01-09 09:08:17.00235934 +0000 UTC m=+135.593186813,1000,6724,8.435589ms,16.265334ms,5.26375ms,118.54535881753397,16.684584ms
2024-01-09 09:08:17.018471424 +0000 UTC m=+135.609298896,1000,6725,8.690104ms,14.759292ms,4.082083ms,115.07341269292914,15.436542ms
2024-01-09 09:08:17.035110007 +0000 UTC m=+135.625937480,1000,6726,8.587542ms,14.078291ms,539.292µs,116.44775129497685,15.969625ms
2024-01-09 09:08:17.050114924 +0000 UTC m=+135.640942355,1000,6727,7.678277ms,13.11825ms,2.203166ms,130.23754541127292,14.302375ms
2024-01-09 09:08:17.063858549 +0000 UTC m=+135.654686021,1000,6728,7.207194ms,10.982625ms,2.082291ms,138.75024627041367,12.778791ms
2024-01-09 09:08:17.081017465 +0000 UTC m=+135.671844938,1000,6729,7.731612ms,12.228791ms,2.642042ms,129.33912906678626,14.922167ms
2024-01-09 09:08:17.092933715 +0000 UTC m=+135.683761188,1000,6730,7.283296ms,9.443ms,1.680333ms,137.30046870998308,11.312292ms
2024-01-09 09:08:17.110816049 +0000 UTC m=+135.701643480,1000,6731,9.181444ms,16.197875ms,4.82375ms,108.91532923133312,17.202334ms
2024-01-09 09:08:17.128024924 +0000 UTC m=+135.718852396,1000,6732,9.52675ms,15.558ms,262µs,104.96758226535313,16.484625ms
2024-01-09 09:08:17.142803215 +0000 UTC m=+135.733630688,1000,6733,8.162557ms,12.531042ms,3.406875ms,122.51062920564955,14.174667ms
2024-01-09 09:08:17.159585299 +0000 UTC m=+135.750412771,1000,6734,9.884501ms,13.755833ms,280.5µs,101.16848550630908,16.160917ms
2024-01-09 09:08:17.172080465 +0000 UTC m=+135.762907896,1000,6735,6.135651ms,10.048125ms,435.75µs,162.98186642077613,11.796459ms
2024-01-09 09:08:17.18971009 +0000 UTC m=+135.780537521,1000,6736,9.390195ms,15.259208ms,5.025333ms,106.49405175881816,16.985417ms
2024-01-09 09:08:17.20356959 +0000 UTC m=+135.794397063,1000,6737,6.411135ms,12.464417ms,4.108708ms,155.97860120648073,13.152875ms
2024-01-09 09:08:17.218595257 +0000 UTC m=+135.809422730,1000,6738,7.51568ms,12.801791ms,5.671333ms,133.0551592937478,14.336083ms
2024-01-09 09:08:17.234038882 +0000 UTC m=+135.824866313,1000,6739,8.531488ms,13.276125ms,5.586291ms,117.21283789458906,14.736667ms
2024-01-09 09:08:17.24867234 +0000 UTC m=+135.839499813,1000,6740,8.509267ms,12.749791ms,1.075666ms,117.5189307261615,14.024334ms
2024-01-09 09:08:17.259560965 +0000 UTC m=+135.850388396,1000,6741,6.052296ms,8.853209ms,772.375µs,165.2265428936569,10.252542ms
2024-01-09 09:08:17.274549049 +0000 UTC m=+135.865376480,1000,6742,8.217073ms,11.393334ms,300.25µs,121.69782152519358,14.2975ms
2024-01-09 09:08:17.289867549 +0000 UTC m=+135.880695021,1000,6743,9.499145ms,13.442208ms,6.059167ms,105.2726309577062,14.659209ms
2024-01-09 09:08:17.301473965 +0000 UTC m=+135.892301438,1000,6744,6.08027ms,9.789375ms,2.291125ms,164.46638036136594,10.955208ms
2024-01-09 09:08:17.318345215 +0000 UTC m=+135.909172688,1000,6745,10.349233ms,14.37475ms,7.664792ms,96.62551671051867,16.264167ms
2024-01-09 09:08:17.333443924 +0000 UTC m=+135.924271396,1000,6746,11.376402ms,12.777833ms,6.070542ms,87.90124874921588,14.407291ms
2024-01-09 09:08:17.346474049 +0000 UTC m=+135.937301521,1000,6747,6.770487ms,9.756458ms,378.542µs,147.69984267113193,12.227834ms
2024-01-09 09:08:17.363946132 +0000 UTC m=+135.954773605,1000,6748,9.32138ms,16.029625ms,7.576667ms,107.28024146913103,16.805541ms
2024-01-09 09:08:17.378301215 +0000 UTC m=+135.969128688,1000,6749,8.13006ms,11.102958ms,736.667µs,123.00032151951943,13.678917ms
2024-01-09 09:08:17.389783215 +0000 UTC m=+135.980610688,1000,6750,6.210419ms,9.420208ms,259.042µs,161.01970976587305,10.825333ms
2024-01-09 09:08:17.405721382 +0000 UTC m=+135.996548855,1000,6751,9.392686ms,13.277792ms,5.96625ms,106.46581036974843,15.2125ms
2024-01-09 09:08:17.421080549 +0000 UTC m=+136.011908021,1000,6752,8.047321ms,11.639959ms,2.943041ms,124.26495207178155,14.756ms
2024-01-09 09:08:17.433269257 +0000 UTC m=+136.024096688,1000,6753,6.383845ms,9.496376ms,2.288166ms,156.64539071114058,11.548333ms
2024-01-09 09:08:17.448787216 +0000 UTC m=+136.039614688,1000,6754,9.234917ms,13.179417ms,440.667µs,108.28467160329893,14.90925ms
2024-01-09 09:08:17.462452632 +0000 UTC m=+136.053280063,1000,6755,8.680846ms,11.281708ms,5.819834ms,115.1961378130052,13.009791ms
2024-01-09 09:08:17.474044799 +0000 UTC m=+136.064872272,1000,6756,5.451612ms,10.091291ms,2.506125ms,183.43195603504788,11.023083ms
2024-01-09 09:08:17.490499341 +0000 UTC m=+136.081326772,1000,6757,9.204391ms,14.012917ms,5.8225ms,108.64379363340767,15.878875ms
2024-01-09 09:08:17.504531382 +0000 UTC m=+136.095358855,1000,6758,7.972098ms,12.485042ms,5.308208ms,125.43749189978772,13.4155ms
2024-01-09 09:08:17.517802757 +0000 UTC m=+136.108630230,1000,6759,6.835453ms,11.606125ms,2.426417ms,146.2960827836655,12.632917ms
2024-01-09 09:08:17.544542966 +0000 UTC m=+136.135370522,1000,6760,8.331188ms,12.413167ms,4.936417ms,120.03088836471294,14.56325ms
2024-01-09 09:08:17.579708299 +0000 UTC m=+136.170535730,1000,6761,13.855848ms,21.177ms,11.052ms,72.17168745590696,25.117333ms
2024-01-09 09:08:17.591771841 +0000 UTC m=+136.182599313,1000,6762,6.321493ms,10.5065ms,1.401833ms,158.19047122216546,11.462541ms
2024-01-09 09:08:17.607728132 +0000 UTC m=+136.198555563,1000,6763,7.754649ms,13.189ms,6.40275ms,128.95489679062015,15.20625ms
2024-01-09 09:08:17.621451091 +0000 UTC m=+136.212278563,1000,6764,6.826881ms,11.635375ms,3.349709ms,146.47976648047975,13.091333ms
2024-01-09 09:08:17.637741507 +0000 UTC m=+136.228568980,1000,6765,9.286786ms,13.64475ms,4.736333ms,107.67986922615843,15.710708ms
2024-01-09 09:08:17.654010799 +0000 UTC m=+136.244838272,1000,6766,8.797622ms,13.034333ms,2.975416ms,113.66707703599742,15.5775ms
2024-01-09 09:08:17.666277882 +0000 UTC m=+136.257105355,1000,6767,6.226032ms,9.52525ms,2.11425ms,160.6159237510505,11.581875ms
2024-01-09 09:08:17.682850841 +0000 UTC m=+136.273678313,1000,6768,8.572935ms,13.049416ms,466.875µs,116.64615817048535,15.940417ms
2024-01-09 09:08:17.698556049 +0000 UTC m=+136.289383522,1000,6769,8.888517ms,13.089459ms,5.006ms,112.50470654861364,15.029542ms
2024-01-09 09:08:17.711304091 +0000 UTC m=+136.302131563,1000,6770,6.878804ms,10.671125ms,4.667792ms,145.37410705363055,12.091834ms
2024-01-09 09:08:17.726657591 +0000 UTC m=+136.317485063,1000,6771,6.300939ms,13.185917ms,2.3515ms,158.70648944585483,14.682ms
2024-01-09 09:08:17.740286299 +0000 UTC m=+136.331113772,1000,6772,7.538108ms,11.694292ms,4.557708ms,132.6592720622282,12.902375ms
2024-01-09 09:08:17.759772507 +0000 UTC m=+136.350599980,1000,6773,10.66963ms,16.766ms,7.707042ms,93.72395517018158,18.680958ms
2024-01-09 09:08:17.779362882 +0000 UTC m=+136.370190355,1000,6774,11.288688ms,15.70075ms,5.35675ms,88.5842467979935,18.74775ms
2024-01-09 09:08:17.794873799 +0000 UTC m=+136.385701272,1000,6775,8.926905ms,13.209958ms,4.435541ms,112.02090088119444,14.910916ms
2024-01-09 09:08:17.814670591 +0000 UTC m=+136.405498063,1000,6776,9.226805ms,15.793333ms,552.5µs,108.37987422805837,19.181542ms
2024-01-09 09:08:17.830693341 +0000 UTC m=+136.421520813,1000,6777,7.016692ms,13.60775ms,2.26725ms,142.51729184748459,15.383625ms
2024-01-09 09:08:17.849117049 +0000 UTC m=+136.439944480,1000,6778,11.575637ms,15.857667ms,5.966333ms,86.38832836570728,17.848417ms
2024-01-09 09:08:17.865487174 +0000 UTC m=+136.456314647,1000,6779,9.503342ms,14.333541ms,3.489084ms,105.22613079091693,15.629167ms
2024-01-09 09:08:17.881339091 +0000 UTC m=+136.472166563,1000,6780,9.320241ms,13.58275ms,353.25µs,107.29336067437399,15.201834ms
2024-01-09 09:08:17.898535174 +0000 UTC m=+136.489362647,1000,6781,8.905571ms,15.659875ms,1.966125ms,112.2892515604391,16.570208ms
